TS,Reading
1,-2.2
2,-1.8
3,-1.6
4,-1.5
5,-1.8
6,-1.6
7,-1.6
8,-1.6
9,-1.6
10,-1.9
11,-2.1
12,-2.5
13,-2.3
14,-1.8
15,-1.5
16,-1.6
17,-1.9
18,-2
19,-1.9
20,-1.6
21,-1.8
22,-1.8
23,-1.7
24,-2.1
25,-2
26,-2
27,-1.8
28,-1.4
29,-1.3
30,-1.4
31,-1.5
32,-1.9
33,-2.2
34,-1.9
35,-1.4
36,-1.4
37,-1.8
38,-1.9
39,-1.9
40,-2.1
41,-2.8
42,-3
43,-3.2
44,-2.6
45,-2.4
46,-2.2
47,-1.6
48,-1.1
49,-0.9
50,-0.9
51,-1.3
52,-1.2
53,-1.1
54,-1.5
55,-1.8
56,-1.6
57,-1.6
58,-1.2
59,-0.7
60,-0.7
61,-0.5
62,-0.1
63,0.2
64,-0.3
65,-0.4
66,-0.3
67,-0.1
68,0.3
69,0.4
70,0.5
71,0.1
72,-0.3
73,-0.2
74,-0.2
75,-0.6
76,-1.1
77,-0.8
78,-0.6
79,-0.7
80,-0.9
81,-1
82,-1.3
83,-1.5
84,-1.6
85,-1.7
86,-1.3
87,-1.4
88,-1.4
89,-1.4
90,-1.6
91,-1.7
92,-1.8
93,-1.6
94,-2.1
95,-2.2
96,-1.8
97,-1.9
98,-1.9
99,-2.1
100,-2.4
101,-2.5
102,-2.2
103,-2.5
104,-2.6
105,-2.5
106,-2.5
107,-2.6
108,-2.2
109,-2
110,-1.9
111,-2.1
112,-2.4
113,-2.5
114,-2.3
115,-2.1
116,-2
117,-2.2
118,-2.1
119,-2.3
120,-2.1
121,-1.4
122,-0.8
123,-0.6
124,-0.4
125,0.1
126,0.9
127,0.5
128,0.4
129,1.6
130,2.5
131,4.3
132,6.7
133,8.4
134,9.9
135,11.2
136,11.6
137,11.8
138,11.9
139,10.9
140,8.1
141,5.7
142,3.8
143,2.5
144,1.7
145,0
146,-1.9
147,-2.7
148,-2.7
149,-2.2
150,-1.8
151,-1.3
152,-1.1
153,-1
154,-1.4
155,-2.1
156,-1.9
157,-2.2
158,-2.2
159,-2
160,-2
161,-1.7
162,-1.9
163,-2.1
164,-2.3
165,-1.8
166,-2
167,-2.3
168,-2.2
169,-1.8
170,-1.8
171,-2.1
172,-2.6
173,-3
174,-2.8
175,-2.3
176,-1.7
177,-2.1
178,-2.4
179,-2.5
180,-2.5
181,-2.5
182,-2.4
183,-2.3
184,-2.3
185,-2.3
186,-2.5
187,-2.7
188,-2.3
189,-2.3
190,-2.2
191,-1.9
192,-1.7
193,-1.7
194,-1.6
195,-1.9
196,-2.1
197,-2.5
198,-2.2
199,-2
200,-2.2
201,-1.8
202,-2.3
203,-2.4
204,-2.1
205,-1.9
206,-2.1
207,-1.8
208,-1.5
209,-1.5
210,-1.6
211,-1.6
212,-1.6
213,-1.7
214,-2.2
215,-2.1
216,-1.5
217,-1.3
218,-1.4
219,-1.4
220,-1.3
221,-1.2
222,-1.1
223,-1.5
224,-1.7
225,-1.4
226,-1.3
227,-1.7
228,-1.3
229,-1
230,-0.7
231,-0.7
232,-0.9
233,-0.9
234,-1.1
235,-1.4
236,-0.8
237,-0.3
238,-0.6
239,-1.1
240,-1.1
241,-0.8
242,-0.8
243,-0.6
244,-0.4
245,-0.2
246,-0.2
247,-0.3
248,0
249,0.9
250,1.2
251,1.3
252,0.6
253,0.6
254,0.9
255,1.1
256,1.2
257,1.1
258,1.1
259,0.9
260,0.7
261,0.7
262,1
263,1.5
264,1.4
265,1
266,1.6
267,1.8
268,1.8
269,1.7
270,1.6
271,1.7
272,1.6
273,1.6
274,1.6
275,1.7
276,1.6
277,1.8
278,1.5
279,1.4
280,1.6
281,2
282,2.1
283,1.7
284,1.4
285,1.5
286,1.4
287,0.7
288,0.6
289,0.9
290,1.2
291,1.3
292,1.1
293,0.9
294,0.8
295,0.7
296,0.7
297,0.5
298,0.1
299,0
300,0.3
301,0.6
302,0.3
303,0.4
304,0.6
305,0.2
306,-0.5
307,-0.4
308,-0.2
309,-0.4
310,-0.1
311,0
312,-0.4
313,-0.8
314,-1
315,-1.3
316,-1.1
317,-0.7
318,-1.1
319,-1.6
320,-1.7
321,-1.3
322,-1.6
323,-1.6
324,-1.6
325,-1.1
326,0
327,0
328,-0.6
329,-1.3
330,-1.5
331,-1.6
332,-1.5
333,-1.4
334,-1.4
335,-1.4
336,-1.1
337,-1
338,-1.1
339,-0.9
340,-0.9
341,-1
342,-1.2
343,-1.3
344,-1.4
345,-1.5
346,-1.6
347,-1.2
348,-1.3
349,-1.6
350,-1.5
351,-1.6
352,-1.6
353,-1.5
354,-1.1
355,-1
356,-1
357,-1
358,-0.7
359,-1
360,-1.3
361,-1.5
362,-1.7
363,-1.6
364,-1.7
365,-1.6
366,-1.5
367,-1.3
368,-1
369,-1.3
370,-1.4
371,-1.4
372,-1.1
373,-1
374,-1.4
375,-1.9
376,-1.7
377,-1.4
378,-1.1
379,-1
380,-0.7
381,-0.8
382,-0.9
383,-0.9
384,-0.8
385,-0.8
386,-0.9
387,-1
388,-1
389,-1.1
390,-0.9
391,-0.8
392,-0.8
393,-0.8
394,-0.7
395,-0.5
396,-0.8
397,-1.1
398,-1.2
399,-1.1
400,-0.7
401,-0.8
402,-1.2
403,-1.3
404,-1.6
405,-1.5
406,-0.9
407,-0.9
408,-1.2
409,-1.1
410,-1
411,-1.1
412,-1.2
413,-1.3
414,-1.5
415,-1.8
416,-1.9
417,-1.6
418,-1.3
419,-1.2
420,-0.7
421,-0.7
422,-0.7
423,-0.7
424,-1
425,-1.3
426,-1.2
427,-1.2
428,-1.4
429,-1.6
430,-1.8
431,-1.3
432,-1.2
433,-1.5
434,-1.7
435,-1.5
436,-1.7
437,-1.6
438,-1.1
439,-1.1
440,-1.6
441,-2
442,-2.3
443,-2
444,-1.8
445,-1.6
446,-1.1
447,-1
448,-1.1
449,-1.4
450,-1.8
451,-2.3
452,-1.8
453,-1.4
454,-1.4
455,-1.5
456,-1.4
457,-1.4
458,-2
459,-2.6
460,-2.8
461,-2.7
462,-2.4
463,-1.9
464,-1.8
465,-1.7
466,-1.4
467,-1.3
468,-1.5
469,-1.7
470,-1.7
471,-1.5
472,-1.4
473,-1.6
474,-1.8
475,-1.9
476,-1.4
477,-1.6
478,-1.9
479,-2.1
480,-2.2
481,-2.2
482,-1.9
483,-1.9
484,-1.7
485,-1.7
486,-1.6
487,-1.7
488,-1.3
489,-1.5
490,-1.6
491,-1.7
492,-1.6
493,-1.3
494,-1.5
495,-1.7
496,-1.7
497,-1.8
498,-1.8
499,-1.6
500,-2
501,-2.2
502,-2.2
503,-2
504,-1.8
505,-1.5
506,-1.7
507,-1.8
508,-1.6
509,-1.6
510,-1.7
511,-1.6
512,-1.5
513,-1.8
514,-1.9
515,-2.2
516,-2.3
517,-2.2
518,-1.9
519,-2.5
520,-2.4
521,-2.1
522,-2.3
523,-2.3
524,-2
525,-1.7
526,-1.6
527,-1.5
528,-1.3
529,-1.5
530,-1.5
531,-1.2
532,-1
533,-1
534,-0.9
535,-0.7
536,-0.7
537,-0.9
538,-0.7
539,-0.5
540,-0.4
541,-0.5
542,-0.9
543,-1.1
544,-1.3
545,-1
546,-0.3
547,0
548,0.3
549,0.2
550,0.1
551,0
552,-0.6
553,-1.2
554,-0.3
555,0.8
556,0.7
557,0.3
558,0.2
559,-0.3
560,-0.6
561,-0.8
562,-1.2
563,-1.6
564,-1.2
565,-0.7
566,-0.5
567,-0.3
568,-0.3
569,-0.6
570,-1.3
571,-2.2
572,-2.3
573,-2.2
574,-2.2
575,-1.7
576,-1
577,-0.9
578,-0.8
579,-1.4
580,-2.1
581,-2.2
582,-2.2
583,-2.2
584,-2.1
585,-1.9
586,-2.2
587,-2.1
588,-1.7
589,-1.6
590,-1.6
591,-1.9
592,-2.4
593,-2.6
594,-2.4
595,-2.1
596,-2
597,-1.7
598,-2.2
599,-2.4
600,-2
601,-1.5
602,-1.4
603,-1.5
604,-1.1
605,-0.6
606,-0.5
607,-0.4
608,-0.3
609,-0.2
610,0.2
611,0.6
612,1
613,2
614,3.4
615,5.3
616,7.3
617,9.2
618,10.3
619,11.1
620,11.4
621,11.6
622,11.5
623,10.4
624,8
625,5.7
626,4.1
627,3
628,1.9
629,0.4
630,-0.8
631,-1.3
632,-1.1
633,-1.5
634,-1.6
635,-1.3
636,-1.3
637,-1
638,-0.8
639,-1.1
640,-1.4
641,-1.5
642,-1.6
643,-1.9
644,-2
645,-2
646,-2
647,-2
648,-2
649,-1.8
650,-1.8
651,-1.8
652,-1.7
653,-2.2
654,-2.6
655,-2.1
656,-1.9
657,-1.7
658,-1.5
659,-1.4
660,-1.5
661,-1.3
662,-1.7
663,-1.8
664,-1.9
665,-2.2
666,-2.1
667,-2.1
668,-2.1
669,-1.8
670,-1.3
671,-1.9
672,-2.2
673,-1.8
674,-1.2
675,-1.6
676,-2
677,-2.6
678,-2.4
679,-1.7
680,-1
681,-1
682,-1.1
683,-1.1
684,-1.3
685,-1.7
686,-1.6
687,-1.8
688,-2.1
689,-1.9
690,-1.7
691,-1.7
692,-1.4
693,-1.5
694,-1.5
695,-1.8
696,-1.5
697,-1.2
698,-1
699,-1.2
700,-1.3
701,-1.3
702,-1.2
703,-0.7
704,-0.8
705,-0.6
706,-0.7
707,-0.9
708,-1
709,-1
710,-0.8
711,-0.7
712,-0.9
713,-1.2
714,-0.9
715,-0.7
716,-0.9
717,-0.8
718,-0.4
719,-0.3
720,-0.4
721,-0.6
722,-0.7
723,-0.5
724,-0.3
725,-0.6
726,-0.7
727,0
728,0.4
729,0.7
730,1.2
731,1.3
732,1.6
733,1.6
734,1.3
735,1.1
736,0.9
737,1
738,1
739,0.8
740,0.5
741,0.5
742,0.6
743,0.9
744,1.2
745,1.4
746,1.1
747,1
748,1.5
749,2.1
750,2.4
751,2.4
752,2.2
753,2
754,1.7
755,1.7
756,2.1
757,2.3
758,2.3
759,2.3
760,1.9
761,1.6
762,1.9
763,2.3
764,2.4
765,2.2
766,1.9
767,1.4
768,1.3
769,1.8
770,2.4
771,2.3
772,2.2
773,1.9
774,1.4
775,1.1
776,1
777,0.8
778,0.7
779,0.6
780,0.4
781,0.3
782,0.6
783,0.6
784,0.7
785,0.2
786,-0.1
787,0.1
788,0.3
789,0.2
790,0
791,0
792,-0.3
793,0
794,0.4
795,-0.2
796,-0.1
797,-0.1
798,-0.7
799,-1.1
800,-1
801,-0.9
802,-0.6
803,-0.1
804,0.2
805,0
806,-0.6
807,-1.1
808,-1.3
809,-1.3
810,-0.9
811,-0.8
812,-1.2
813,-1.4
814,-1
815,-0.6
816,-0.9
817,-1.3
818,-1.1
819,-1
820,-1.2
821,-1.2
822,-1.3
823,-1.2
824,-0.9
825,-1
826,-1.4
827,-1.3
828,-1.3
829,-1.1
830,-1.2
831,-1.2
832,-1.3
833,-1.5
834,-1.5
835,-1.2
836,-0.9
837,-0.8
838,-0.9
839,-0.9
840,-1.1
841,-1.2
842,-1.4
843,-1.4
844,-1.6
845,-1.4
846,-1.2
847,-0.9
848,-0.7
849,-1.1
850,-1.4
851,-1.4
852,-1.2
853,-1.2
854,-1.4
855,-1.4
856,-1.4
857,-1.6
858,-1.7
859,-1.3
860,-0.9
861,-0.5
862,-0.6
863,-0.8
864,-1.1
865,-1.7
866,-1.6
867,-1.1
868,-1.2
869,-1
870,-1
871,-0.9
872,-0.8
873,-0.7
874,-0.6
875,-0.7
876,-0.9
877,-0.9
878,-1.2
879,-1.2
880,-1
881,-1
882,-0.6
883,-0.9
884,-1.2
885,-1.3
886,-1
887,-0.9
888,-0.9
889,-1.4
890,-1.5
891,-0.8
892,-1.1
893,-1.3
894,-1.2
895,-1.2
896,-1.1
897,-0.9
898,-0.9
899,-0.8
900,-0.7
901,-1
902,-1
903,-1
904,-1.2
905,-1.2
906,-1.2
907,-1.3
908,-1.2
909,-1.3
910,-1.5
911,-1.7
912,-1.8
913,-1.3
914,-0.9
915,-1.6
916,-1.7
917,-1.5
918,-1.4
919,-1.4
920,-1.3
921,-1.2
922,-1.2
923,-1.4
924,-1.6
925,-1.5
926,-0.9
927,-1
928,-1.4
929,-1.6
930,-1.6
931,-1.2
932,-0.9
933,-1.2
934,-1.7
935,-1.6
936,-1.4
937,-1
938,-1.3
939,-1.3
940,-1.4
941,-1.6
942,-1.3
943,-1.3
944,-1.5
945,-1.3
946,-1.1
947,-1.1
948,-1.3
949,-1.9
950,-2
951,-1.6
952,-1.3
953,-1.6
954,-1.6
955,-1.6
956,-1.4
957,-1.4
958,-1.4
959,-1.2
960,-1.6
961,-2.2
962,-2
963,-2.2
964,-1.8
965,-1.4
966,-1.4
967,-1.7
968,-1.9
969,-2
970,-1.9
971,-1.9
972,-2.2
973,-2
974,-1.7
975,-2.1
976,-2.2
977,-2
978,-1.5
979,-0.9
980,-0.8
981,-1
982,-1.3
983,-1.5
984,-1.7
985,-1.8
986,-1.8
987,-1.9
988,-1.7
989,-1.7
990,-1.8
991,-1.7
992,-1.6
993,-1.9
994,-1.9
995,-1.9
996,-2.1
997,-1.8
998,-1.6
999,-1.7
1000,-1.6
1001,-1.5
1002,-1.2
1003,-1.1
1004,-1.1
1005,-1.3
1006,-1.5
1007,-1.3
1008,-1.3
1009,-1
1010,-1.7
1011,-1.7
1012,-1.6
1013,-1.7
1014,-2.1
1015,-1.7
1016,-1.2
1017,-1.5
1018,-1.5
1019,-1.5
1020,-1.6
1021,-1.6
1022,-1.3
1023,-1.5
1024,-1.6
1025,-1.5
1026,-1.5
1027,-1.2
1028,-0.9
1029,-0.7
1030,-0.6
1031,-0.4
1032,-0.6
1033,-1.2
1034,-2
1035,-1.5
1036,-0.8
1037,-0.6
1038,-0.3
1039,-0.1
1040,-0.1
1041,-0.1
1042,-0.3
1043,-0.5
1044,-0.2
1045,-0.1
1046,-0.1
1047,0
1048,-0.1
1049,-0.6
1050,-0.7
1051,-0.5
1052,-1.2
1053,-1.2
1054,-0.7
1055,-0.3
1056,-0.1
1057,-0.4
1058,-0.4
1059,-0.6
1060,-0.8
1061,-1.3
1062,-1.2
1063,-1.3
1064,-1.4
1065,-1.5
1066,-2
1067,-2
1068,-1.8
1069,-1.8
1070,-1.9
1071,-1.9
1072,-2.5
1073,-2.3
1074,-2.2
1075,-2.4
1076,-2.2
1077,-2.4
1078,-2.7
1079,-2.6
1080,-2.8
1081,-2.6
1082,-2.7
1083,-2.6
1084,-2.4
1085,-2.3
1086,-2.5
1087,-2.4
1088,-2.5
1089,-2
1090,-1.7
1091,-1.8
1092,-1.6
1093,-1.5
1094,-1.7
1095,-1.6
1096,-1.3
1097,-1.2
1098,-1.1
1099,-0.8
1100,-0.3
1101,0.2
1102,0
1103,0.4
1104,1.5
1105,2.5
1106,4.5
1107,6.2
1108,7.5
1109,9.1
1110,10
1111,10.1
1112,10.8
1113,11.3
1114,9.9
1115,6.8
1116,4.2
1117,3.1
1118,2.4
1119,0.9
1120,-0.7
1121,-2.3
1122,-2.6
1123,-1.9
1124,-1.2
1125,-1.1
1126,-1.1
1127,-1.2
1128,-1.5
1129,-2.1
1130,-2.5
1131,-2.8
1132,-3
1133,-3
1134,-2.6
1135,-2.3
1136,-2.1
1137,-1.5
1138,-1.7
1139,-2.2
1140,-2.1
1141,-1.7
1142,-2
1143,-2.3
1144,-2.4
1145,-2.6
1146,-2.3
1147,-2.3
1148,-2.3
1149,-2.4
1150,-2.5
1151,-2.8
1152,-3.2
1153,-3.3
1154,-2.9
1155,-2.3
1156,-2.2
1157,-2.2
1158,-1.9
1159,-1.7
1160,-2
1161,-2.2
1162,-2.5
1163,-2.5
1164,-2.3
1165,-2.1
1166,-2.1
1167,-2.3
1168,-2.2
1169,-2.2
1170,-2.1
1171,-2.4
1172,-2.5
1173,-2.3
1174,-2
1175,-2.2
1176,-1.9
1177,-2.4
1178,-2.7
1179,-2.4
1180,-2.2
1181,-1.7
1182,-1.4
1183,-2
1184,-2.4
1185,-2.3
1186,-2.1
1187,-2.1
1188,-1.9
1189,-1.7
1190,-1.5
1191,-1.5
1192,-1.6
1193,-1.5
1194,-1.9
1195,-2
1196,-1.9
1197,-1.9
1198,-1.5
1199,-1.4
1200,-1.4
1201,-0.9
1202,-1.2
1203,-1.3
1204,-1.2
1205,-0.9
1206,-0.9
1207,-1
1208,-1
1209,-1.1
1210,-1.3
1211,-1.4
1212,-1.5
1213,-1.3
1214,-1
1215,-0.7
1216,-0.2
1217,0.3
1218,0.5
1219,0.4
1220,0.2
1221,-0.2
1222,-0.2
1223,-0.1
1224,-0.1
1225,-0.4
1226,0
1227,0.6
1228,0.7
1229,0.5
1230,0.3
1231,0.4
1232,0.4
1233,0.3
1234,0.1
1235,0.3
1236,1.1
1237,1.8
1238,1.5
1239,1.4
1240,1.2
1241,1.2
1242,1.6
1243,1.9
1244,2.1
1245,1.6
1246,1.1
1247,1.2
1248,1.1
1249,1.4
1250,1.2
1251,1.3
1252,1.4
1253,1.6
1254,1.5
1255,1.3
1256,1.6
1257,1.1
1258,0.7
1259,0.8
1260,1.3
1261,1.3
1262,0.7
1263,0.9
1264,1
1265,0.7
1266,0.8
1267,0.8
1268,1.1
1269,0.9
1270,0.1
1271,-0.3
1272,-0.3
1273,0
1274,0.4
1275,0.2
1276,-0.6
1277,-0.5
1278,-0.5
1279,-0.7
1280,-0.2
1281,-0.4
1282,-0.6
1283,-0.6
1284,-0.8
1285,-1
1286,-0.9
1287,-0.9
1288,-0.9
1289,-1
1290,-1.2
1291,-1
1292,-1.1
1293,-1.7
1294,-1.4
1295,-0.9
1296,-1.2
1297,-1.1
1298,-1.2
1299,-1.5
1300,-1.6
1301,-1.9
1302,-2.1
1303,-2
1304,-1.8
1305,-1.9
1306,-1.8
1307,-1.8
1308,-1.8
1309,-1.7
1310,-1.7
1311,-1.6
1312,-1.1
1313,-1.6
1314,-1.7
1315,-1.6
1316,-1.7
1317,-2.2
1318,-2.1
1319,-1.6
1320,-1.5
1321,-1.9
1322,-2
1323,-2.4
1324,-2.4
1325,-2.4
1326,-2.2
1327,-1.9
1328,-1.9
1329,-2.3
1330,-2.3
1331,-2.2
1332,-2.5
1333,-2
1334,-1.8
1335,-1.8
1336,-1.8
1337,-1.9
1338,-1.8
1339,-2
1340,-2.1
1341,-1.9
1342,-1.9
1343,-1.9
1344,-1.9
1345,-1.9
1346,-2.2
1347,-2
1348,-1.8
1349,-1.7
1350,-1.9
1351,-2
1352,-2
1353,-2.5
1354,-2.4
1355,-2.3
1356,-2.4
1357,-1.9
1358,-1.3
1359,-1.3
1360,-1.7
1361,-1.8
1362,-1.9
1363,-2
1364,-2.3
1365,-2.1
1366,-1.9
1367,-1.9
1368,-1.8
1369,-1.7
1370,-2
1371,-2
1372,-1.9
1373,-1.5
1374,-0.7
1375,-1.2
1376,-2.4
1377,-2.4
1378,-1.9
1379,-1.8
1380,-1.3
1381,-1
1382,-1.2
1383,-1.8
1384,-1.6
1385,-1.8
1386,-2
1387,-2.2
1388,-2.2
1389,-2.1
1390,-2.2
1391,-2.1
1392,-1.8
1393,-1.7
1394,-2.1
1395,-1.7
1396,-1.2
1397,-1.5
1398,-2
1399,-2.2
1400,-1.8
1401,-1.7
1402,-1.9
1403,-2.5
1404,-2.3
1405,-2.1
1406,-2.2
1407,-2.1
1408,-2.1
1409,-2.3
1410,-2.5
1411,-2.5
1412,-2.3
1413,-2
1414,-1.7
1415,-1.8
1416,-1.7
1417,-1.9
1418,-2.1
1419,-2.4
1420,-2.2
1421,-2.3
1422,-2.4
1423,-2.2
1424,-1.9
1425,-1.7
1426,-1.8
1427,-1.6
1428,-1.8
1429,-2.1
1430,-2.1
1431,-2.1
1432,-2.2
1433,-2.3
1434,-2.8
1435,-2.5
1436,-1.6
1437,-1.5
1438,-1.6
1439,-2.2
1440,-2.5
1441,-2.5
1442,-2.4
1443,-2.6
1444,-2.2
1445,-2.2
1446,-2.1
1447,-2.5
1448,-2.8
1449,-2.9
1450,-2.7
1451,-2.8
1452,-2.6
1453,-2.7
1454,-2.5
1455,-2.4
1456,-1.9
1457,-1.5
1458,-1.9
1459,-2.2
1460,-2
1461,-2.1
1462,-2.1
1463,-1.9
1464,-1.9
1465,-2.1
1466,-2.2
1467,-2.5
1468,-2.6
1469,-2.7
1470,-2.3
1471,-2.5
1472,-2.5
1473,-2.2
1474,-2.3
1475,-2.2
1476,-2.4
1477,-2.1
1478,-1.7
1479,-1.9
1480,-2.3
1481,-2.5
1482,-2.1
1483,-1.8
1484,-1.8
1485,-1.8
1486,-1.5
1487,-1.7
1488,-2.5
1489,-2.5
1490,-2.2
1491,-2.1
1492,-1.5
1493,-0.9
1494,-0.8
1495,-1
1496,-1.2
1497,-1.4
1498,-1.7
1499,-2.1
1500,-2.3
1501,-2
1502,-1.6
1503,-1.4
1504,-0.8
1505,-0.6
1506,-0.8
1507,-0.7
1508,-0.8
1509,-0.8
1510,-0.8
1511,-0.6
1512,-0.4
1513,-0.1
1514,0
1515,-0.2
1516,-0.6
1517,-0.4
1518,-0.3
1519,0
1520,-0.1
1521,-1.1
1522,-1.7
1523,-1.6
1524,-1.7
1525,-1.8
1526,-1.7
1527,-1.1
1528,-0.6
1529,-0.8
1530,-1.3
1531,-1.4
1532,-1.4
1533,-1.6
1534,-2.1
1535,-2.1
1536,-2
1537,-2.1
1538,-2.5
1539,-2.8
1540,-2.6
1541,-2.5
1542,-2.5
1543,-2.7
1544,-2.7
1545,-2.5
1546,-2.5
1547,-2.7
1548,-2.8
1549,-3.2
1550,-3.5
1551,-3
1552,-2.8
1553,-2.4
1554,-2.5
1555,-2.5
1556,-2.9
1557,-2.9
1558,-2.4
1559,-2.4
1560,-2.1
1561,-2.2
1562,-2.7
1563,-2.6
1564,-1.9
1565,-1.6
1566,-1.3
1567,-1.2
1568,-1.1
1569,-0.8
1570,-0.4
1571,-0.4
1572,-0.3
1573,0
1574,0.7
1575,2.2
1576,4.6
1577,6.3
1578,7.3
1579,9.1
1580,11.1
1581,11.2
1582,11
1583,11.2
1584,10.5
1585,8.1
1586,5.6
1587,3.9
1588,2.7
1589,1.8
1590,0
1591,-2.6
1592,-3.7
1593,-3.4
1594,-2.7
1595,-2
1596,-1.2
1597,-0.9
1598,-1.1
1599,-1.2
1600,-1.4
1601,-1.7
1602,-2.1
1603,-2.1
1604,-1.7
1605,-1.5
1606,-1.7
1607,-1.9
1608,-2.3
1609,-2.6
1610,-2.6
1611,-2.5
1612,-2.3
1613,-2.3
1614,-2.3
1615,-2.1
1616,-2
1617,-2.2
1618,-2.4
1619,-2.2
1620,-2.1
1621,-2.4
1622,-2.4
1623,-1.9
1624,-2.2
1625,-2.3
1626,-1.9
1627,-1.9
1628,-1.7
1629,-2
1630,-2.3
1631,-2.1
1632,-2.1
1633,-2.3
1634,-2.1
1635,-1.6
1636,-1.4
1637,-1.6
1638,-2.1
1639,-2.3
1640,-2.2
1641,-2.1
1642,-1.9
1643,-1.5
1644,-1.3
1645,-1.7
1646,-1.9
1647,-2.1
1648,-2.1
1649,-1.9
1650,-1.7
1651,-1.5
1652,-1.6
1653,-1.6
1654,-1.9
1655,-2
1656,-1.8
1657,-1.7
1658,-1.9
1659,-1.8
1660,-1.2
1661,-1.4
1662,-2
1663,-2.3
1664,-1.7
1665,-1.2
1666,-1.1
1667,-1
1668,-0.7
1669,-0.3
1670,-0.9
1671,-1
1672,-1.1
1673,-1.1
1674,-0.9
1675,-0.9
1676,-1
1677,-0.9
1678,-0.9
1679,-1
1680,-0.8
1681,-0.5
1682,-0.7
1683,-0.4
1684,-0.2
1685,0.1
1686,-0.1
1687,-0.7
1688,-1
1689,-0.6
1690,-0.5
1691,-0.4
1692,-0.2
1693,-0.1
1694,0
1695,0
1696,0
1697,0.1
1698,0.1
1699,0.3
1700,0.6
1701,0.7
1702,1
1703,0.9
1704,0.9
1705,0.8
1706,1.1
1707,1.3
1708,1.4
1709,1.4
1710,1.4
1711,1.6
1712,1.9
1713,1.8
1714,1.6
1715,1.5
1716,1.6
1717,1.6
1718,1.6
1719,1.9
1720,2.2
1721,1.9
1722,1.7
1723,1.5
1724,1.2
1725,1.7
1726,1.8
1727,2.1
1728,2.4
1729,2.4
1730,2
1731,1.3
1732,1.3
1733,1.6
1734,1.3
1735,1.3
1736,1.3
1737,1.3
1738,0.8
1739,0.4
